Year,Gen,Transect,Sequence,Donor,Recipient,Plant_ID,F_plant,sample_ID_SEG,sample_ID,SegPos,Sow_Date,Plant_Date,FFD,days_sow2flower,days_plant2flower,LFD,fl_duration,F_Num_01,F_Num_02,F_Num_03,skel_dryweight_mg,skel_dryweight_mg_SEG,closed_fruits,open_fruits,filled_seeds,total_seeds,total_fruits,mean_seeds_per_fruit,est_fecundity,msm_all,corolla_diam_mm,photo_date,corolla_diam_mm_SEG,photo_date_SEG,leaf_area_mm2,leaf_dryweight_mg,leaf_area_mm2_SEG,leaf_dryweight_mg_SEG,SLA_SEG,SLA,LMA_SEG,LMA,d13C,sample_weight_mg,d13C_SEG,sample_weight_mg_SEG,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds
2023,G2,7,210,BO_162,BO_164,1,TRUE,BO-164-G2-007-12L,BO-164-G2-007-12L-1,12L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-06-02,42,NA,NA,NA,16.9,16.9,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.132,2.28,16.2859649122807,NA,0.061402563826349246,NA,-29.88,3.64,-29.88,3.64,1,1,0,0
2023,G2,7,211,BO_189,BO_126,3,TRUE,BO-126-G2-007-13L,BO-126-G2-007-13L-3,13L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,3,NA,NA,12.81,12.81,3,0,11,11,3,3.666666667,11,2.371818182,18.939,2023-05-05,18.939,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,-29.79,3.42,-29.79,3.42,1,1,1,1
2023,G1,7,213,BO_088,BO_050,4,TRUE,BO-050-G1-007-15L,BO-050-G1-007-15L-4,15L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,6.34,6.34,2,0,2,4,2,1,2,3.665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.11,1.96,-28.11,1.96,1,1,1,1
2023,G1,7,213,BO_183,BO_198,2,TRUE,BO-198-G1-007-15R,BO-198-G1-007-15R-2,15R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,NA,NA,NA,17.05,17.05,6,1,15,20,7,2.5,17.5,3.748666667,NA,NA,NA,NA,NA,NA,34.653,1.85,18.73135135135135,NA,0.05338643118921883,NA,-29.6,4,-29.6,4,1,1,1,1
2023,G1,7,214,BO_058,BO_094,3,TRUE,BO-094-G1-007-16L,BO-094-G1-007-16L-3,16L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,2.33,2.33,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
2023,G1,7,217,BO_101,BO_024,5,TRUE,BO-024-G1-007-19R,BO-024-G1-007-19R-5,19R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,11.48,11.48,1,0,6,7,1,6,6,1.895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.95,3.57,-27.95,3.57,1,1,1,1
2023,G1,7,218,BO_013,BO_053,5,TRUE,BO-053-G1-007-20L,BO-053-G1-007-20L-5,20L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,1,NA,NA,4.61,4.61,2,0,4,4,2,2,4,2.83,27.677,2023-05-05,27.677,2023-05-05,NA,NA,68.574,4.67,14.683940042826553,NA,0.06810161285618456,NA,-28.84,3.04,-28.84,3.04,1,1,1,1
2023,G2,7,218,BO_185,BO_071,5,TRUE,BO-071-G2-007-20R,BO-071-G2-007-20R-5,20R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,NA,NA,NA,16.86,16.86,3,0,0,4,3,0,0,NA,23.283,2023-05-05,23.283,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,-30.15,4.26,-30.15,4.26,1,1,1,0
2023,G2,7,219,BO_192,BO_021,4,TRUE,BO-021-G2-007-21L,BO-021-G2-007-21L-4,21L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,20.34,20.34,1,5,3,3,6,3,18,3.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.74,3.54,-29.74,3.54,1,1,1,1
2023,G2,7,222,BO_162,BO_164,2,TRUE,BO-164-G2-007-24R,BO-164-G2-007-24R-2,24R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,3.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1
2023,G1,7,223,BO_074,BO_118,1,TRUE,BO-118-G1-007-25R,BO-118-G1-007-25R-1,25R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,NA,NA,1,0,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0
2023,G1,7,224,BO_022,BO_146,5,TRUE,BO-146-G1-007-26R,BO-146-G1-007-26R-5,26R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,3,NA,NA,15.82,15.82,6,0,15,21,6,2.5,15,3.128863636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.49,2.47,-29.49,2.47,1,1,1,1
2023,G1,8,225,BO_153,BO_157,4,TRUE,BO-157-G1-008-1R,BO-157-G1-008-1R-4,1R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,3,NA,NA,NA,NA,3,0,5,5,3,1.666666667,5,4.604,20.337,2023-05-05,20.337,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,-30.57,3.05,-30.57,3.05,1,1,1,1
2023,G2,8,226,BO_101,BO_080,3,TRUE,BO-080-G2-008-2R,BO-080-G2-008-2R-3,2R,2022-10-31,2022-11-03,2023-05-17,198,195,2023-05-17,0,NA,1,NA,NA,NA,1,1,0,2,2,0,0,NA,15.906,2023-05-17,15.906,2023-05-17,21.18,1.4,21.18,1.4,15.12857142857143,15.12857142857143,0.06610009442870632,0.06610009442870632,-27.94,2.01,-27.94,2.01,1,1,1,0
2023,G2,8,227,BO_074,BO_027,5,TRUE,BO-027-G2-008-3L,BO-027-G2-008-3L-5,3L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-17,12,1,2,NA,NA,NA,4,0,3,5,4,0.75,3,7.066666667,NA,NA,27.776,2023-04-21,36.302,2.66,36.302,2.66,13.647368421052631,13.647368421052631,0.07327419976860779,0.07327419976860779,-28.64,4.52,-28.64,4.52,1,1,1,1
2023,G2,8,228,BO_188,BO_008,1,TRUE,BO-008-G2-008-4L,BO-008-G2-008-4L-1,4L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,3,NA,NA,23.8,23.8,3,0,12,16,3,4,12,0.8416666667,NA,NA,NA,NA,NA,NA,65.574,5.63,11.647246891651864,NA,0.08585719949980175,NA,-29.97,5.76,-29.97,5.76,1,1,1,1
2023,G1,8,228,BO_039,BO_087,1,TRUE,BO-087-G1-008-4R,BO-087-G1-008-4R-1,4R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-17,12,2,1,NA,33.65,33.65,6,0,13,23,6,2.166666667,13,2.883452381,28.317,2023-05-05,28.317,2023-05-05,NA,NA,46.919,4.55,10.311868131868131,NA,0.09697563886698353,NA,-28.29,3.3,-28.29,3.3,1,1,1,1
2023,G1,8,229,BO_074,BO_027,3,TRUE,BO-027-G1-008-5L,BO-027-G1-008-5L-3,5L,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,10.61,10.61,1,0,4,4,1,4,4,4.525,NA,NA,NA,NA,NA,NA,62.144,4.74,13.11054852320675,NA,0.07627445932028837,NA,-29.64,1.54,-29.64,1.54,0,1,1,1
2023,G2,8,229,BO_088,BO_169,1,TRUE,BO-169-G2-008-5R,BO-169-G2-008-5R-1,5R,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
2023,G1,8,230,BO_065,BO_115,2,TRUE,BO-115-G1-008-6R,BO-115-G1-008-6R-2,6R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,1,NA,NA,17.36,17.36,2,2,4,4,4,2,8,4.3525,23.463,2023-04-21,23.463,2023-04-21,NA,NA,47.744,4.91,9.723828920570265,NA,0.1028401474530831,NA,-29.9,0.95,-29.9,0.95,1,1,1,1
2023,G1,8,230,BO_005,BO_122,1,TRUE,BO-122-G1-008-6L,BO-122-G1-008-6L-1,6L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,11.6,11.6,3,1,9,13,4,3,12,3.708888889,27.152,2023-04-21,27.152,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,-27.92,3.24,-27.92,3.24,1,1,1,1
2023,G1,8,231,BO_005,BO_122,2,TRUE,BO-122-G1-008-7R,BO-122-G1-008-7R-2,7R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,1,NA,NA,20.3,20.3,3,1,13,13,4,4.333333333,17.33333333,2.357692308,NA,NA,NA,NA,NA,NA,33.249,4.48,7.421651785714285,NA,0.13474089446299137,NA,-27.54,2.84,-27.54,2.84,1,1,1,1
2023,G2,8,231,BO_088,BO_169,3,TRUE,BO-169-G2-008-7L,BO-169-G2-008-7L-3,7L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
2023,G2,8,232,BO_151,BO_056,2,TRUE,BO-056-G2-008-8L,BO-056-G2-008-8L-2,8L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,1,NA,NA,10.45,10.45,2,1,1,2,3,0.5,1.5,2.68,24.264,2023-04-21,24.264,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,-28.9,2.24,-28.9,2.24,1,1,1,1
2023,G1,8,233,BO_109,BO_028,2,TRUE,BO-028-G1-008-9R,BO-028-G1-008-9R-2,9R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,14.77,14.77,2,1,1,3,3,0.5,1.5,3.37,NA,NA,19.142,2023-04-21,NA,NA,34.631,2.59,13.371042471042472,NA,0.07478848430596864,NA,-27.82,1.56,-27.82,1.56,1,1,1,1
2023,G1,8,233,BO_038,BO_082,2,TRUE,BO-082-G1-008-9L,BO-082-G1-008-9L-2,9L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,13.8,13.8,0,0,0,0,0,NA,0,NA,18.507,2023-04-21,18.507,2023-04-21,NA,NA,48.783,3.07,15.890228013029317,NA,0.06293175901441075,NA,-28.29,2.84,-28.29,2.84,1,0,0,0
2023,G1,8,234,BO_088,BO_140,1,TRUE,BO-140-G1-008-10L,BO-140-G1-008-10L-1,10L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
2023,G1,8,235,BO_199,BO_069,3,TRUE,BO-069-G1-008-11R,BO-069-G1-008-11R-3,11R,2022-10-31,2022-11-03,2023-05-17,198,195,2023-06-02,16,NA,2,NA,NA,NA,0,0,0,0,0,NA,0,NA,20.503,2023-05-17,20.503,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,-28.75,4,-28.75,4,1,0,0,0
2023,G2,8,235,BO_029,BO_090,1,TRUE,BO-090-G2-008-11L,BO-090-G2-008-11L-1,11L,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,1.32,1.32,0,2,0,0,2,NA,NA,NA,NA,NA,26.053,2023-04-21,NA,NA,21.046,1.34,15.70597014925373,NA,0.06367005606766132,NA,NA,NA,NA,NA,0,1,0,0
2023,G2,8,236,BO_029,BO_090,2,TRUE,BO-090-G2-008-12R,BO-090-G2-008-12R-2,12R,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,2.25,2.25,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,54.15,3.41,15.879765395894427,NA,0.06297322253000924,NA,NA,NA,NA,NA,0,0,0,0
2023,G1,8,237,BO_162,BO_164,5,TRUE,BO-164-G1-008-13L,BO-164-G1-008-13L-5,13L,2022-10-31,2022-11-03,2023-05-17,198,195,2023-06-02,16,NA,1,NA,NA,NA,1,0,6,6,1,6,6,2.261666667,26.643,2023-05-17,26.643,2023-05-17,NA,NA,35.901,2.03,17.68522167487685,NA,0.056544385950252074,NA,-29.68,2.06,-29.68,2.06,1,1,1,1
2023,G1,8,238,BO_128,BO_044,1,TRUE,BO-044-G1-008-14R,BO-044-G1-008-14R-1,14R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,81.976,5.76,14.231944444444444,NA,0.07026446764906802,NA,NA,NA,NA,NA,1,0,0,0
2023,G1,8,239,BO_173,BO_079,2,TRUE,BO-079-G1-008-15R,BO-079-G1-008-15R-2,15R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,1,NA,NA,26.88,26.88,5,4,4,10,9,0.8,7.2,5.0675,NA,NA,27.071,2023-04-21,NA,NA,53.376,3.03,17.615841584158417,NA,0.056767086330935246,NA,-28.98,4.91,-28.98,4.91,1,1,1,1
2023,G1,8,240,BO_029,BO_090,5,TRUE,BO-090-G1-008-16L,BO-090-G1-008-16L-5,16L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,3.72,3.72,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,27.463,1.47,18.68231292517007,NA,0.05352656301205257,NA,-27.9,1.4,-27.9,1.4,1,1,1,0
2023,G1,8,241,BO_038,BO_149,1,TRUE,BO-149-G1-008-17L,BO-149-G1-008-17L-1,17L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,12.72,12.72,4,0,6,8,4,1.5,6,3.821666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.79,2.02,-29.79,2.02,1,1,1,1
2023,G1,8,242,BO_074,BO_027,3,TRUE,BO-027-G1-008-18R,BO-027-G1-008-18R-3,18R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,2,NA,NA,NA,NA,10,4,36,54,14,3.6,50.4,3.055619048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.43,4.5,-29.43,4.5,1,1,1,1
2023,G1,8,243,BO_163,BO_072,4,TRUE,BO-072-G1-008-19L,BO-072-G1-008-19L-4,19L,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,8.85,8.85,2,0,10,10,2,5,10,3.173125,NA,NA,25.714,2023-05-05,NA,NA,48.211,3.18,15.16069182389937,NA,0.06596005061085645,NA,-29.38,4.07,-29.38,4.07,0,1,1,1
2023,G2,8,243,BO_143,BO_152,5,TRUE,BO-152-G2-008-19R,BO-152-G2-008-19R-5,19R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-06-02,28,NA,3,NA,25.61,25.61,2,2,4,4,4,2,8,4.9825,NA,NA,NA,NA,13.814,0.99,13.814,0.99,13.953535353535354,13.953535353535354,0.07166642536557115,0.07166642536557115,-29.31,3.46,-29.31,3.46,1,1,1,1
2023,G1,8,244,BO_188,BO_008,3,TRUE,BO-008-G1-008-20L,BO-008-G1-008-20L-3,20L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,1,NA,NA,20.53,20.53,5,0,4,6,5,0.8,4,5.305,NA,NA,NA,NA,NA,NA,56.588,4.67,12.117344753747323,NA,0.0825263306708136,NA,-28.7,1.88,-28.7,1.88,1,1,1,1
2023,G2,8,244,BO_038,BO_137,2,TRUE,BO-137-G2-008-20R,BO-137-G2-008-20R-2,20R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,4.25,4.25,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.28,1.86,-30.28,1.86,1,0,0,0
2023,G1,8,245,BO_188,BO_008,2,TRUE,BO-008-G1-008-21L,BO-008-G1-008-21L-2,21L,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,8.57,8.57,0,1,0,0,1,NA,NA,NA,NA,NA,27.881,2023-04-21,NA,NA,38.281,3.18,12.038050314465409,NA,0.08306993025260573,NA,-29.07,2.92,-29.07,2.92,0,1,0,0
2023,G1,8,245,BO_173,BO_091,2,TRUE,BO-091-G1-008-21R,BO-091-G1-008-21R-2,21R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-06-02,42,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,24.871,2023-04-21,24.871,2023-04-21,NA,NA,29.565,2.45,12.06734693877551,NA,0.08286825638423813,NA,-28.65,1.19,-28.65,1.19,1,0,0,0
2023,G2,8,247,BO_038,BO_149,5,TRUE,BO-149-G2-008-23L,BO-149-G2-008-23L-5,23L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,4,NA,NA,38.94,38.94,3,0,2,7,3,0.6666666667,2,3.11,24.386,2023-04-21,24.386,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,-29.04,4.17,-29.04,4.17,1,1,1,1
2023,G1,8,248,BO_070,BO_066,4,TRUE,BO-066-G1-008-24R,BO-066-G1-008-24R-4,24R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,1,NA,NA,7.74,7.74,3,0,4,6,3,1.333333333,4,6.405,22.651,2023-05-05,22.651,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,-28.71,3.74,-28.71,3.74,1,1,1,1
2023,G2,8,248,BO_143,BO_152,2,TRUE,BO-152-G2-008-24L,BO-152-G2-008-24L-2,24L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-17,12,2,NA,NA,27.28,27.28,3,0,6,10,3,2,6,4.573333333,23.2,2023-05-05,23.2,2023-05-05,NA,NA,17.393,0.98,17.74795918367347,NA,0.05634450641062497,NA,-28.84,4.7,-28.84,4.7,1,1,1,1
2023,G1,8,249,BO_163,BO_144,5,TRUE,BO-144-G1-008-25R,BO-144-G1-008-25R-5,25R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-17,26,1,1,NA,NA,NA,4,1,13,15,5,3.25,16.25,3.922698413,26.241,2023-04-21,26.241,2023-04-21,NA,NA,64.097,4.03,15.904962779156325,NA,0.06287345741610373,NA,-28.77,4.38,-28.77,4.38,1,1,1,1
2023,G1,9,251,BO_149,BO_032,3,TRUE,BO-032-G1-009-2L,BO-032-G1-009-2L-3,2L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,1,NA,NA,14.79,14.79,2,0,7,7,2,3.5,7,4.162857143,NA,NA,32.895,2023-04-21,NA,NA,95.377,6.92,13.782803468208092,NA,0.07255417972886545,NA,-27.9,3.71,-27.9,3.71,1,1,1,1
2023,G1,9,251,BO_073,BO_117,4,TRUE,BO-117-G1-009-2R,BO-117-G1-009-2R-4,2R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-17,26,2,1,NA,40.75,40.75,4,3,13,14,7,3.25,22.75,2.503846154,NA,NA,NA,NA,NA,NA,49.732,3.36,14.801190476190477,NA,0.06756213303305718,NA,-27.76,4.44,-27.76,4.44,1,1,1,1
2023,G2,9,253,BO_177,BO_121,4,TRUE,BO-121-G2-009-4R,BO-121-G2-009-4R-4,4R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,NA,NA,NA,10.35,10.35,0,2,0,0,2,NA,NA,NA,22.455,2023-04-21,22.455,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,-29.73,3.26,-29.73,3.26,1,1,0,0
2023,G1,9,253,BO_038,BO_137,5,TRUE,BO-137-G1-009-4L,BO-137-G1-009-4L-5,4L,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,20.905,2023-04-21,NA,NA,12.909,0.88,14.669318181818182,NA,0.06816949415136726,NA,NA,NA,NA,NA,0,0,0,0
2023,G1,9,254,BO_096,BO_134,1,TRUE,BO-134-G1-009-5R,BO-134-G1-009-5R-1,5R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,3.18,3.18,0,1,0,0,1,NA,NA,NA,23.384,2023-04-21,23.384,2023-04-21,15.203,1.43,15.203,1.43,10.631468531468531,10.631468531468531,0.09406038281918043,0.09406038281918043,-27,1.48,-27,1.48,1,1,0,0
2023,G1,9,255,BO_038,BO_082,5,TRUE,BO-082-G1-009-6L,BO-082-G1-009-6L-5,6L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,7.13,7.13,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.74,2.25,-28.74,2.25,1,0,0,0
2023,G1,9,255,BO_005,BO_176,5,TRUE,BO-176-G1-009-6R,BO-176-G1-009-6R-5,6R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,3,NA,NA,23.26,23.26,1,0,3,3,1,3,3,1.243333333,NA,NA,NA,NA,NA,NA,29.601,2.3,12.870000000000001,NA,0.0777000777000777,NA,-28.45,2.91,-28.45,2.91,1,1,1,1
2023,G2,9,256,BO_065,BO_115,3,TRUE,BO-115-G2-009-7R,BO-115-G2-009-7R-3,7R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,2,NA,NA,9.75,9.75,0,3,0,0,3,NA,NA,NA,24.765,2023-05-05,24.765,2023-05-05,NA,NA,17.092,0.99,17.264646464646464,NA,0.05792183477650363,NA,-28.96,2.96,-28.96,2.96,1,1,0,0
2023,G2,9,257,BO_074,BO_027,5,TRUE,BO-027-G2-009-8R,BO-027-G2-009-8R-5,8R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,NA,NA,NA,3.94,3.94,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.041,2.07,17.41111111111111,NA,0.0574345883854499,NA,-29.55,1.7,-29.55,1.7,1,1,0,0
2023,G2,9,257,BO_168,BO_155,5,TRUE,BO-155-G2-009-8L,BO-155-G2-009-8L-5,8L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,NA,NA,NA,4.73,4.73,0,3,0,0,3,NA,NA,NA,NA,NA,26.293,2023-04-21,NA,NA,25.866,1.42,18.21549295774648,NA,0.05489832212170416,NA,-29.28,2.65,-29.28,2.65,1,1,0,0
2023,G1,9,258,BO_073,BO_070,4,TRUE,BO-070-G1-009-9R,BO-070-G1-009-9R-4,9R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,1,NA,NA,4.51,4.51,1,1,2,3,2,2,4,3.59,NA,NA,NA,NA,29.139,1.73,29.139,1.73,16.84335260115607,16.84335260115607,0.05937060297196197,0.05937060297196197,-28.85,2.67,-28.85,2.67,1,1,1,1
2023,G1,9,258,BO_074,BO_118,1,TRUE,BO-118-G1-009-9L,BO-118-G1-009-9L-1,9L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,2,NA,NA,10.96,10.96,0,4,0,0,4,NA,NA,NA,23.118,2023-05-05,23.118,2023-05-05,NA,NA,58.598,4.83,12.132091097308487,NA,0.08242602136591694,NA,-29.31,4.17,-29.31,4.17,1,1,0,0
2023,G1,9,259,BO_192,BO_127,4,TRUE,BO-127-G1-009-10L,BO-127-G1-009-10L-4,10L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,6.72,6.72,1,1,0,2,2,0,0,NA,26.256,2023-04-21,26.256,2023-04-21,23.042,1.51,23.042,1.51,15.259602649006624,15.259602649006624,0.06553250585886641,0.06553250585886641,-28.98,3.21,-28.98,3.21,1,1,1,0
2023,G1,9,259,BO_198,BO_159,3,TRUE,BO-159-G1-009-10R,BO-159-G1-009-10R-3,10R,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,1.94,1.94,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
2023,G1,9,260,BO_151,BO_056,4,TRUE,BO-056-G1-009-11R,BO-056-G1-009-11R-4,11R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,1,NA,NA,2.39,2.39,1,0,4,4,1,4,4,3.3825,NA,NA,NA,NA,NA,NA,63.096,3.12,20.22307692307692,NA,0.0494484594903005,NA,NA,NA,NA,NA,1,1,1,1
2023,G2,9,260,BO_022,BO_146,1,TRUE,BO-146-G2-009-11L,BO-146-G2-009-11L-1,11L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,1,NA,NA,8.22,8.22,2,1,2,2,3,1,3,7.04,29.139,2023-04-21,29.139,2023-04-21,NA,NA,24.343,1.35,18.03185185185185,NA,0.05545742102452451,NA,-28.95,4.49,-28.95,4.49,1,1,1,1
2023,G1,9,261,BO_128,BO_105,5,TRUE,BO-105-G1-009-12L,BO-105-G1-009-12L-5,12L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,1,NA,NA,12.62,12.62,3,0,3,3,3,1,3,5.076666667,24.086,2023-04-21,24.086,2023-04-21,NA,NA,28.058,1.95,14.388717948717948,NA,0.06949889514576948,NA,-30.18,3.93,-30.18,3.93,1,1,1,1
2023,G1,9,261,BO_192,BO_127,5,TRUE,BO-127-G1-009-12R,BO-127-G1-009-12R-5,12R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,NA,NA,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.575,3.33,11.884384384384385,NA,0.08414403032217309,NA,NA,NA,NA,NA,1,1,0,0
2023,G2,9,262,BO_101,BO_080,5,TRUE,BO-080-G2-009-13L,BO-080-G2-009-13L-5,13L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,19.581,2023-04-21,19.581,2023-04-21,NA,NA,72.526,4.36,16.63440366972477,NA,0.060116372059675155,NA,NA,NA,NA,NA,1,0,0,0
2023,G2,9,262,BO_058,BO_123,1,TRUE,BO-123-G2-009-13R,BO-123-G2-009-13R-1,13R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,1,NA,NA,3.16,3.16,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,25.894,1.71,25.894,1.71,15.142690058479532,15.142690058479532,0.0660384645091527,0.0660384645091527,NA,NA,NA,NA,1,1,1,0
2023,G1,9,263,BO_173,BO_091,3,TRUE,BO-091-G1-009-14R,BO-091-G1-009-14R-3,14R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,17.768,2023-04-21,17.768,2023-04-21,NA,NA,37.389,2.65,14.109056603773587,NA,0.07087646099120061,NA,NA,NA,NA,NA,1,0,0,0
